DateTime,Open,High,Low,Close,EMA21,EMA75,EMA150,StochD
12/26/2023 06:00:00,18699.25,18699.75,18687.75,18691.75,18683.17,18634.51,18564.36,86.74
12/26/2023 07:00:00,18691.50,18699.75,18668.75,18699.00,18684.61,18636.21,18566.14,85.93
12/26/2023 08:00:00,18699.00,18699.75,18680.75,18687.50,18684.87,18637.56,18567.75,84.43
12/26/2023 09:00:00,18687.50,18735.75,18687.25,18724.75,18688.50,18639.85,18569.83,83.33
12/26/2023 10:00:00,18724.75,18744.25,18706.50,18724.75,18691.80,18642.08,18571.88,82.54
12/26/2023 11:00:00,18724.50,18738.25,18709.75,18734.75,18695.70,18644.52,18574.04,83.14
12/26/2023 12:00:00,18734.75,18741.75,18720.75,18729.75,18698.80,18646.77,18576.10,84.22
12/26/2023 13:00:00,18729.75,18747.75,18727.25,18732.75,18701.88,18649.03,18578.17,85.95
12/26/2023 14:00:00,18733.00,18758.25,18730.75,18756.75,18706.87,18651.86,18580.54,87.84
12/26/2023 15:00:00,18757.00,18795.25,18754.75,18767.75,18712.40,18654.91,18583.02,89.70
12/26/2023 16:00:00,18768.25,18778.75,18765.00,18773.75,18717.98,18658.04,18585.54,90.55
12/26/2023 18:00:00,18768.75,18786.75,18768.75,18773.25,18723.01,18661.07,18588.03,90.45
12/26/2023 19:00:00,18773.25,18775.75,18765.75,18766.75,18726.98,18663.85,18590.40,89.18
12/26/2023 20:00:00,18767.25,18770.50,18757.75,18766.75,18730.60,18666.56,18592.73,87.59
12/26/2023 21:00:00,18767.00,18770.75,18761.50,18763.50,18733.59,18669.11,18595.00,85.36
12/26/2023 22:00:00,18763.75,18766.75,18758.75,18759.25,18735.92,18671.48,18597.17,82.63
12/26/2023 23:00:00,18759.25,18767.25,18757.75,18766.25,18738.68,18673.98,18599.41,80.30
12/27/2023 00:00:00,18766.50,18774.25,18761.50,18774.00,18741.89,18676.61,18601.72,78.62
12/27/2023 01:00:00,18774.00,18781.00,18770.25,18775.25,18744.92,18679.21,18604.02,78.20
12/27/2023 02:00:00,18775.25,18784.75,18767.75,18768.25,18747.04,18681.55,18606.20,78.08
12/27/2023 03:00:00,18768.00,18780.50,18756.00,18774.50,18749.54,18683.99,18608.43,78.38
12/27/2023 04:00:00,18774.25,18776.00,18761.00,18766.00,18751.04,18686.15,18610.51,78.83
12/27/2023 05:00:00,18765.50,18771.25,18757.25,18765.00,18752.31,18688.23,18612.56,79.43
12/27/2023 06:00:00,18765.00,18771.50,18763.50,18767.75,18753.71,18690.32,18614.61,79.79
12/27/2023 07:00:00,18768.00,18774.50,18758.75,18772.25,18755.39,18692.48,18616.70,80.00
12/27/2023 08:00:00,18772.50,18790.00,18772.25,18784.50,18758.04,18694.90,18618.92,80.30
12/27/2023 09:00:00,18784.50,18805.50,18772.50,18799.25,18761.79,18697.64,18621.31,81.30
12/27/2023 10:00:00,18799.25,18808.25,18739.25,18762.00,18761.81,18699.34,18623.18,80.99
12/27/2023 11:00:00,18762.25,18781.25,18747.75,18771.75,18762.71,18701.24,18625.14,79.71
12/27/2023 12:00:00,18771.75,18779.75,18749.75,18759.00,18762.37,18702.76,18626.92,76.12
12/27/2023 13:00:00,18759.50,18811.25,18758.50,18788.00,18764.70,18705.01,18629.05,73.63
12/27/2023 14:00:00,18788.25,18791.00,18744.25,18763.00,18764.55,18706.53,18630.82,69.82
12/27/2023 15:00:00,18763.00,18801.75,18756.25,18800.25,18767.79,18709.00,18633.07,67.27
12/27/2023 16:00:00,18800.25,18816.00,18793.25,18813.75,18771.97,18711.76,18635.46,65.11
12/27/2023 18:00:00,18812.75,18812.75,18801.50,18805.50,18775.02,18714.22,18637.71,66.45
12/27/2023 19:00:00,18805.25,18820.50,18805.00,18817.50,18778.88,18716.94,18640.10,69.67
12/27/2023 20:00:00,18817.75,18839.25,18816.00,18835.00,18783.98,18720.05,18642.68,75.25
12/27/2023 21:00:00,18835.25,18838.00,18831.00,18836.25,18788.73,18723.11,18645.24,80.49
12/27/2023 22:00:00,18836.50,18836.50,18823.00,18827.75,18792.28,18725.86,18647.66,86.45
12/27/2023 23:00:00,18828.00,18833.50,18822.75,18824.75,18795.23,18728.46,18650.00,89.97
12/28/2023 00:00:00,18825.00,18831.50,18824.75,18830.75,18798.46,18731.15,18652.40,92.05
12/28/2023 01:00:00,18830.75,18836.25,18828.00,18834.25,18801.72,18733.87,18654.81,92.23
12/28/2023 02:00:00,18834.25,18840.00,18831.75,18838.50,18805.06,18736.62,18657.24,92.49
12/28/2023 03:00:00,18838.25,18842.25,18829.25,18832.25,18807.53,18739.14,18659.56,92.74
12/28/2023 04:00:00,18832.25,18839.75,18829.00,18831.50,18809.71,18741.57,18661.83,92.23
12/28/2023 05:00:00,18831.25,18840.00,18829.75,18831.75,18811.71,18743.94,18664.09,91.68
12/28/2023 06:00:00,18831.25,18837.25,18827.25,18833.25,18813.67,18746.29,18666.33,91.67
12/28/2023 07:00:00,18833.25,18846.00,18830.50,18838.00,18815.88,18748.70,18668.60,92.05
12/28/2023 08:00:00,18837.75,18849.25,18826.00,18826.25,18816.83,18750.74,18670.69,91.61
12/28/2023 09:00:00,18826.25,18842.75,18798.75,18808.25,18816.05,18752.26,18672.51,89.20
12/28/2023 10:00:00,18808.25,18828.25,18786.50,18813.50,18815.81,18753.87,18674.38,85.65
12/28/2023 11:00:00,18813.25,18813.75,18787.50,18796.50,18814.06,18754.99,18675.99,80.97
12/28/2023 12:00:00,18796.75,18817.25,18791.75,18815.00,18814.14,18756.57,18677.84,76.92
12/28/2023 13:00:00,18815.00,18821.25,18775.75,18798.75,18812.74,18757.68,18679.44,72.08
12/28/2023 14:00:00,18799.00,18812.75,18794.00,18799.00,18811.50,18758.77,18681.02,67.22
12/28/2023 15:00:00,18799.25,18799.75,18761.75,18774.75,18808.15,18759.19,18682.26,60.60
12/28/2023 16:00:00,18774.75,18785.75,18769.50,18773.25,18804.98,18759.56,18683.47,53.50
12/28/2023 18:00:00,18773.50,18785.50,18765.75,18784.50,18803.12,18760.21,18684.81,46.35
12/28/2023 19:00:00,18784.00,18792.50,18780.75,18792.50,18802.15,18761.06,18686.23,41.31
12/28/2023 20:00:00,18792.00,18792.75,18780.75,18784.50,18800.55,18761.68,18687.53,36.67
12/28/2023 21:00:00,18784.25,18788.25,18780.50,18780.75,18798.75,18762.18,18688.77,32.57
12/28/2023 22:00:00,18780.75,18787.25,18779.75,18784.50,18797.45,18762.77,18690.04,27.91
12/28/2023 23:00:00,18784.75,18786.25,18771.25,18776.75,18795.57,18763.14,18691.18,25.10
12/29/2023 00:00:00,18776.75,18784.50,18775.75,18783.50,18794.47,18763.67,18692.41,24.28
12/29/2023 01:00:00,18783.75,18794.25,18783.00,18793.00,18794.34,18764.45,18693.74,25.17
12/29/2023 02:00:00,18793.00,18798.25,18789.75,18790.50,18793.99,18765.13,18695.02,26.08
12/29/2023 03:00:00,18790.50,18814.25,18790.50,18801.25,18794.65,18766.08,18696.43,27.35
12/29/2023 04:00:00,18801.50,18805.75,18790.50,18791.25,18794.34,18766.74,18697.68,28.72
12/29/2023 05:00:00,18791.00,18798.75,18786.25,18795.75,18794.47,18767.51,18698.98,30.82
12/29/2023 06:00:00,18795.75,18804.00,18790.00,18800.00,18794.97,18768.36,18700.32,33.27
12/29/2023 07:00:00,18799.75,18801.50,18759.75,18768.50,18792.57,18768.37,18701.22,34.42
12/29/2023 08:00:00,18768.25,18776.25,18749.75,18768.25,18790.36,18768.36,18702.11,34.16
12/29/2023 09:00:00,18768.50,18791.25,18755.75,18779.75,18789.39,18768.66,18703.14,32.59
12/29/2023 10:00:00,18780.00,18789.25,18684.75,18703.00,18781.54,18766.93,18703.14,30.21
12/29/2023 11:00:00,18703.50,18710.75,18621.50,18660.50,18770.53,18764.13,18702.57,27.96
12/29/2023 12:00:00,18660.25,18680.75,18626.75,18677.75,18762.10,18761.86,18702.25,25.23
12/29/2023 13:00:00,18677.75,18720.00,18671.75,18707.50,18757.14,18760.43,18702.31,24.01
12/29/2023 14:00:00,18707.50,18729.50,18698.25,18725.50,18754.26,18759.51,18702.62,25.58
12/29/2023 15:00:00,18725.25,18733.50,18671.00,18702.75,18749.58,18758.02,18702.62,28.77
12/29/2023 16:00:00,18702.50,18706.25,18686.50,18687.75,18743.96,18756.17,18702.43,32.10
12/31/2023 12:00:00,18687.75,18687.75,18687.75,18687.75,18738.85,18754.37,18702.23,34.35
01/01/2024 18:00:00,18702.50,18720.75,18697.50,18713.50,18736.54,18753.29,18702.38,36.82
01/01/2024 19:00:00,18713.50,18714.50,18702.25,18710.75,18734.20,18752.17,18702.49,40.06
01/01/2024 20:00:00,18710.50,18722.25,18694.75,18698.00,18730.91,18750.75,18702.43,42.11
01/01/2024 21:00:00,18698.25,18702.75,18684.75,18692.25,18727.39,18749.21,18702.30,41.99
01/01/2024 22:00:00,18692.00,18696.75,18686.00,18690.75,18724.06,18747.67,18702.14,40.71
01/01/2024 23:00:00,18690.75,18697.00,18687.25,18691.50,18721.10,18746.19,18702.00,39.69
01/02/2024 00:00:00,18691.75,18703.00,18690.25,18701.25,18719.30,18745.01,18701.99,39.82
01/02/2024 01:00:00,18701.75,18703.00,18686.75,18688.25,18716.47,18743.51,18701.81,39.62
01/02/2024 02:00:00,18688.00,18706.75,18687.75,18700.50,18715.02,18742.38,18701.79,39.08
01/02/2024 03:00:00,18701.25,18720.50,18699.50,18711.00,18714.66,18741.56,18701.92,38.62
01/02/2024 04:00:00,18711.00,18712.25,18671.50,18678.50,18711.37,18739.90,18701.61,38.53
01/02/2024 05:00:00,18678.25,18681.25,18652.00,18655.25,18706.27,18737.67,18700.99,37.87
01/02/2024 06:00:00,18654.75,18660.75,18529.00,18558.75,18692.86,18732.96,18699.11,35.56
01/02/2024 07:00:00,18559.00,18562.00,18499.50,18507.25,18675.98,18727.02,18696.57,31.68
01/02/2024 08:00:00,18507.00,18539.50,18500.50,18536.25,18663.28,18722.00,18694.44,27.58
01/02/2024 09:00:00,18536.50,18561.25,18403.25,18447.00,18643.62,18714.76,18691.17,23.27
01/02/2024 10:00:00,18447.00,18472.50,18368.75,18394.00,18620.93,18706.32,18687.23,18.83
01/02/2024 11:00:00,18394.50,18469.25,18392.75,18461.50,18606.43,18699.88,18684.24,15.16
01/02/2024 12:00:00,18462.25,18471.50,18400.50,18404.00,18588.03,18692.09,18680.53,12.48
01/02/2024 13:00:00,18404.00,18426.00,18371.75,18380.00,18569.12,18683.88,18676.55,11.41
01/02/2024 14:00:00,18380.25,18391.50,18336.50,18338.75,18548.18,18674.80,18672.07,10.51
01/02/2024 15:00:00,18338.25,18409.75,18305.75,18404.50,18535.11,18667.69,18668.53,10.57
01/02/2024 16:00:00,18404.50,18420.25,18397.75,18415.25,18524.22,18661.04,18665.18,11.71
01/02/2024 18:00:00,18423.75,18423.75,18401.00,18408.25,18513.67,18654.39,18661.77,13.80
01/02/2024 19:00:00,18408.50,18413.00,18398.50,18400.25,18503.36,18647.70,18658.31,15.22
01/02/2024 20:00:00,18400.25,18404.75,18390.75,18395.75,18493.58,18641.07,18654.83,16.50
01/02/2024 21:00:00,18395.25,18398.75,18383.75,18386.50,18483.85,18634.37,18651.28,17.72
01/02/2024 22:00:00,18387.00,18393.00,18384.75,18387.00,18475.04,18627.86,18647.78,19.97
01/02/2024 23:00:00,18387.00,18388.50,18376.50,18378.50,18466.27,18621.30,18644.21,21.37
01/03/2024 00:00:00,18378.75,18389.75,18372.25,18388.50,18459.20,18615.17,18640.82,21.68
01/03/2024 01:00:00,18388.25,18400.50,18384.00,18395.25,18453.38,18609.39,18637.57,20.94
01/03/2024 02:00:00,18394.75,18397.50,18385.25,18393.50,18447.94,18603.71,18634.34,20.42
01/03/2024 03:00:00,18393.25,18413.25,18356.00,18358.00,18439.76,18597.24,18630.68,19.77
01/03/2024 04:00:00,18358.00,18372.25,18325.00,18326.25,18429.44,18590.11,18626.65,18.58
01/03/2024 05:00:00,18326.25,18358.00,18320.75,18341.25,18421.43,18583.56,18622.87,16.98
01/03/2024 06:00:00,18341.50,18349.50,18319.50,18332.25,18413.32,18576.95,18619.02,15.33
01/03/2024 07:00:00,18332.25,18333.00,18286.75,18293.00,18402.38,18569.47,18614.70,13.53
01/03/2024 08:00:00,18293.00,18329.75,18281.25,18301.00,18393.16,18562.41,18610.54,11.52
01/03/2024 09:00:00,18301.00,18325.75,18265.25,18298.75,18384.58,18555.47,18606.41,9.51
01/03/2024 10:00:00,18294.25,18337.50,18227.25,18278.75,18374.96,18548.19,18602.07,8.75
01/03/2024 11:00:00,18278.75,18301.50,18242.25,18246.00,18363.24,18540.24,18597.36,8.81
01/03/2024 12:00:00,18246.50,18288.50,18233.25,18284.25,18356.06,18533.50,18593.21,10.00
01/03/2024 13:00:00,18284.00,18303.50,18254.75,18268.00,18348.05,18526.51,18588.90,11.41
01/03/2024 14:00:00,18264.50,18312.25,18213.00,18274.25,18341.34,18519.87,18584.74,13.96
01/03/2024 15:00:00,18274.25,18280.50,18206.00,18225.50,18330.81,18512.13,18579.98,15.95
01/03/2024 16:00:00,18225.75,18226.50,18210.75,18226.00,18321.28,18504.60,18575.29,17.22
01/03/2024 18:00:00,18227.00,18246.75,18227.00,18233.25,18313.28,18497.46,18570.76,16.80
01/03/2024 19:00:00,18233.25,18247.00,18216.75,18243.75,18306.96,18490.78,18566.43,16.80
01/03/2024 20:00:00,18243.75,18246.50,18233.00,18239.50,18300.83,18484.17,18562.10,16.55
01/03/2024 21:00:00,18239.75,18241.00,18226.50,18235.75,18294.91,18477.63,18557.77,16.42
01/03/2024 22:00:00,18236.00,18241.75,18230.75,18233.00,18289.28,18471.19,18553.47,15.02
01/03/2024 23:00:00,18232.75,18239.25,18231.50,18232.25,18284.10,18464.91,18549.22,14.14
01/04/2024 00:00:00,18232.50,18236.00,18226.75,18227.50,18278.95,18458.66,18544.96,13.61
01/04/2024 01:00:00,18227.75,18254.00,18223.50,18253.00,18276.59,18453.25,18541.09,14.33
01/04/2024 02:00:00,18253.00,18271.00,18249.50,18254.00,18274.54,18448.00,18537.29,15.11
01/04/2024 03:00:00,18254.75,18267.75,18229.50,18233.50,18270.81,18442.36,18533.26,15.69
01/04/2024 04:00:00,18233.25,18264.50,18232.50,18260.75,18269.89,18437.58,18529.65,16.67
01/04/2024 05:00:00,18260.50,18261.75,18235.00,18247.75,18267.88,18432.58,18525.92,18.10
01/04/2024 06:00:00,18247.50,18256.50,18212.25,18213.00,18262.89,18426.80,18521.78,19.31
01/04/2024 07:00:00,18213.00,18219.50,18188.50,18203.50,18257.49,18420.93,18517.56,19.61
01/04/2024 08:00:00,18203.00,18203.00,18134.75,18142.75,18247.06,18413.61,18512.60,18.33
01/04/2024 09:00:00,18142.75,18183.75,18126.75,18144.25,18237.71,18406.52,18507.72,16.72
01/04/2024 10:00:00,18144.25,18225.75,18129.50,18209.00,18235.10,18401.32,18503.76,16.34
01/04/2024 11:00:00,18209.00,18267.75,18197.50,18207.00,18232.55,18396.21,18499.83,17.35
01/04/2024 12:00:00,18206.50,18212.75,18164.25,18189.50,18228.64,18390.77,18495.72,19.38
01/04/2024 13:00:00,18189.25,18212.75,18176.25,18188.75,18225.01,18385.45,18491.65,21.53
01/04/2024 14:00:00,18189.25,18198.75,18148.50,18170.50,18220.05,18379.79,18487.40,23.84
01/04/2024 15:00:00,18170.50,18194.50,18119.50,18127.75,18211.66,18373.16,18482.64,25.89
01/04/2024 16:00:00,18127.75,18140.75,18121.00,18134.25,18204.63,18366.87,18478.02,26.66
01/04/2024 18:00:00,18137.75,18152.75,18134.00,18140.25,18198.77,18360.91,18473.55,25.58
01/04/2024 19:00:00,18140.50,18150.00,18137.25,18142.50,18193.66,18355.16,18469.16,23.11
01/04/2024 20:00:00,18142.25,18153.00,18134.00,18144.00,18189.14,18349.61,18464.86,19.72
01/04/2024 21:00:00,18143.75,18144.50,18132.50,18134.75,18184.20,18343.95,18460.48,16.43
01/04/2024 22:00:00,18135.25,18138.75,18128.50,18130.25,18179.29,18338.33,18456.11,13.69
01/04/2024 23:00:00,18129.75,18140.50,18125.00,18126.00,18174.45,18332.74,18451.74,11.76
01/05/2024 00:00:00,18126.25,18128.50,18109.50,18112.50,18168.82,18326.95,18447.25,10.56
01/05/2024 01:00:00,18112.25,18118.50,18085.25,18095.75,18162.17,18320.86,18442.59,9.76
01/05/2024 02:00:00,18096.00,18106.50,18083.00,18084.25,18155.09,18314.63,18437.84,8.31
01/05/2024 03:00:00,18085.00,18122.25,18081.75,18092.75,18149.42,18308.80,18433.27,6.75
01/05/2024 04:00:00,18092.50,18104.50,18074.00,18080.75,18143.18,18302.79,18428.60,5.25
01/05/2024 05:00:00,18080.75,18088.25,18056.00,18070.00,18136.53,18296.67,18423.85,4.43
01/05/2024 06:00:00,18069.75,18079.00,18051.25,18072.75,18130.73,18290.78,18419.20,4.36
01/05/2024 07:00:00,18072.50,18087.00,18065.00,18076.00,18125.75,18285.12,18414.66,5.06
01/05/2024 08:00:00,18075.75,18113.75,18018.00,18083.75,18121.94,18279.82,18410.27,6.77
01/05/2024 09:00:00,18083.75,18179.25,18081.75,18156.75,18125.10,18276.59,18406.92,10.82
01/05/2024 10:00:00,18156.75,18252.25,18156.75,18246.75,18136.16,18275.80,18404.80,18.50
01/05/2024 11:00:00,18247.25,18260.75,18178.00,18200.50,18142.01,18273.82,18402.09,28.51
01/05/2024 12:00:00,18200.25,18202.50,18132.00,18153.00,18143.01,18270.64,18398.79,38.24
01/05/2024 13:00:00,18152.75,18189.25,18114.00,18172.25,18145.67,18268.05,18395.79,46.44
01/05/2024 14:00:00,18172.75,18193.00,18102.00,18108.50,18142.29,18263.85,18391.98,52.55
01/05/2024 15:00:00,18108.75,18156.00,18087.25,18146.75,18142.69,18260.77,18388.74,57.61
01/05/2024 16:00:00,18146.75,18153.00,18140.50,18149.75,18143.33,18257.85,18385.57,60.05
01/07/2024 18:00:00,18156.00,18173.75,18142.00,18166.50,18145.44,18255.44,18382.67,59.81
01/07/2024 19:00:00,18166.00,18181.75,18166.00,18177.00,18148.31,18253.38,18379.95,57.94
01/07/2024 20:00:00,18176.75,18183.75,18151.75,18152.50,18148.69,18250.73,18376.93,56.13
01/07/2024 21:00:00,18152.75,18153.00,18140.50,18145.25,18148.38,18247.95,18373.86,55.23
01/07/2024 22:00:00,18145.25,18146.75,18121.50,18125.00,18146.25,18244.71,18370.57,55.01
01/07/2024 23:00:00,18125.00,18134.25,18123.50,18132.25,18144.98,18241.75,18367.41,54.52
01/08/2024 00:00:00,18132.25,18139.25,18120.00,18125.00,18143.16,18238.68,18364.20,54.07
01/08/2024 01:00:00,18125.50,18136.25,18115.50,18122.25,18141.26,18235.62,18361.00,52.43
01/08/2024 02:00:00,18122.75,18145.75,18120.50,18126.50,18139.92,18232.75,18357.89,50.09
01/08/2024 03:00:00,18127.00,18139.75,18106.50,18108.75,18137.09,18229.48,18354.59,47.37
01/08/2024 04:00:00,18109.00,18122.00,18062.00,18103.75,18134.06,18226.17,18351.27,44.71
01/08/2024 05:00:00,18103.25,18128.00,18102.75,18107.50,18131.64,18223.05,18348.04,42.70
01/08/2024 06:00:00,18108.00,18150.75,18093.75,18142.75,18132.65,18220.94,18345.32,41.74
01/08/2024 07:00:00,18142.25,18169.75,18136.00,18168.25,18135.89,18219.55,18342.97,42.46
01/08/2024 08:00:00,18168.00,18181.50,18153.25,18161.25,18138.19,18218.02,18340.57,44.27
01/08/2024 09:00:00,18161.50,18317.25,18155.75,18312.25,18154.02,18220.50,18340.19,48.43
01/08/2024 10:00:00,18312.25,18355.00,18296.25,18341.25,18171.04,18223.68,18340.21,54.49
01/08/2024 11:00:00,18341.75,18363.50,18324.25,18360.75,18188.28,18227.28,18340.48,62.83
01/08/2024 12:00:00,18361.00,18402.50,18358.00,18400.50,18207.58,18231.84,18341.27,71.60
01/08/2024 13:00:00,18400.50,18426.50,18389.50,18425.00,18227.34,18236.92,18342.38,79.91
01/08/2024 14:00:00,18425.00,18477.25,18415.50,18468.50,18249.27,18243.02,18344.05,86.90
01/08/2024 15:00:00,18468.25,18495.25,18454.25,18485.50,18270.74,18249.40,18345.93,92.75
01/08/2024 16:00:00,18485.25,18489.75,18470.25,18471.75,18289.02,18255.25,18347.59,96.14
01/08/2024 18:00:00,18473.75,18473.75,18463.50,18469.00,18305.38,18260.88,18349.20,97.76
01/08/2024 19:00:00,18468.75,18477.50,18466.75,18470.75,18320.41,18266.40,18350.81,97.30
01/08/2024 20:00:00,18470.75,18475.75,18466.00,18472.75,18334.26,18271.83,18352.43,96.79
01/08/2024 21:00:00,18472.75,18479.75,18469.75,18478.50,18347.37,18277.27,18354.10,96.18
01/08/2024 22:00:00,18478.50,18479.50,18469.50,18473.25,18358.82,18282.42,18355.67,95.66
01/08/2024 23:00:00,18473.25,18473.50,18460.75,18465.25,18368.49,18287.24,18357.13,95.13
01/09/2024 00:00:00,18465.25,18469.00,18456.75,18459.25,18376.74,18291.76,18358.48,94.63
01/09/2024 01:00:00,18459.25,18471.75,18456.25,18468.50,18385.08,18296.41,18359.94,94.26
01/09/2024 02:00:00,18468.50,18468.50,18448.75,18450.75,18391.05,18300.48,18361.14,93.90
01/09/2024 03:00:00,18450.50,18451.25,18420.50,18429.75,18394.57,18303.88,18362.05,93.20
01/09/2024 04:00:00,18430.00,18438.00,18403.25,18424.75,18397.32,18307.06,18362.88,91.92
01/09/2024 05:00:00,18424.25,18426.50,18406.00,18414.50,18398.88,18309.89,18363.56,90.14
01/09/2024 06:00:00,18414.25,18419.00,18370.00,18378.25,18397.00,18311.68,18363.76,87.77
01/09/2024 07:00:00,18378.50,18409.25,18372.00,18406.75,18397.89,18314.19,18364.33,85.22
01/09/2024 08:00:00,18406.25,18407.25,18342.25,18349.00,18393.44,18315.10,18364.12,81.65
01/09/2024 09:00:00,18349.75,18398.25,18344.50,18388.75,18393.02,18317.04,18364.45,78.12
01/09/2024 10:00:00,18388.75,18435.25,18366.75,18417.50,18395.24,18319.68,18365.15,74.23
01/09/2024 11:00:00,18417.25,18517.00,18416.75,18516.25,18406.24,18324.86,18367.15,72.85
01/09/2024 12:00:00,18516.00,18532.00,18498.25,18529.50,18417.45,18330.24,18369.30,73.36
01/09/2024 13:00:00,18529.50,18552.25,18482.25,18524.50,18427.18,18335.35,18371.36,75.77
01/09/2024 14:00:00,18524.75,18539.75,18489.50,18512.25,18434.91,18340.01,18373.22,77.68
01/09/2024 15:00:00,18512.00,18526.50,18462.75,18515.50,18442.24,18344.63,18375.11,79.91
01/09/2024 16:00:00,18515.50,18521.50,18509.50,18513.00,18448.67,18349.06,18376.94,81.99
01/09/2024 18:00:00,18513.25,18523.00,18500.50,18521.75,18455.32,18353.60,18378.85,84.96
01/09/2024 19:00:00,18521.75,18534.75,18517.25,18521.25,18461.31,18358.01,18380.74,86.05
01/09/2024 20:00:00,18521.25,18522.25,18507.00,18518.25,18466.49,18362.23,18382.56,85.83
01/09/2024 21:00:00,18518.75,18525.25,18512.00,18520.75,18471.42,18366.40,18384.39,84.35
01/09/2024 22:00:00,18520.50,18521.50,18506.00,18509.50,18474.88,18370.17,18386.05,83.49
01/09/2024 23:00:00,18509.25,18519.50,18508.50,18511.75,18478.23,18373.89,18387.71,83.26
01/10/2024 00:00:00,18512.00,18515.00,18503.75,18509.50,18481.08,18377.46,18389.33,83.03
01/10/2024 01:00:00,18509.25,18517.25,18490.50,18496.75,18482.50,18380.60,18390.75,82.30
01/10/2024 02:00:00,18497.00,18532.50,18494.25,18528.50,18486.68,18384.49,18392.57,81.82
01/10/2024 03:00:00,18529.00,18548.25,18524.50,18542.75,18491.78,18388.66,18394.56,81.97
01/10/2024 04:00:00,18542.75,18591.00,18535.75,18581.50,18499.94,18393.73,18397.04,83.23
01/10/2024 05:00:00,18581.25,18585.50,18550.75,18558.25,18505.24,18398.06,18399.17,84.66
01/10/2024 06:00:00,18558.00,18568.00,18518.25,18531.25,18507.60,18401.57,18400.92,85.31
01/10/2024 07:00:00,18531.00,18549.75,18524.00,18525.00,18509.18,18404.82,18402.57,85.13
01/10/2024 08:00:00,18525.25,18533.00,18498.75,18500.50,18508.39,18407.33,18403.86,84.13
01/10/2024 09:00:00,18499.75,18557.75,18492.75,18521.50,18509.59,18410.34,18405.42,82.56
01/10/2024 10:00:00,18521.00,18577.50,18485.50,18576.00,18515.62,18414.70,18407.68,81.18
01/10/2024 11:00:00,18576.50,18581.25,18538.25,18563.50,18519.98,18418.61,18409.74,79.70
01/10/2024 12:00:00,18563.50,18598.00,18553.00,18594.75,18526.77,18423.25,18412.20,79.54
