DateTime,Last
11/28/2025 11:21:58,25426.25
11/28/2025 11:21:58,25426.00
11/28/2025 11:21:58,25426.25
11/28/2025 11:21:58,25425.75
11/28/2025 11:21:59,25425.50
11/28/2025 11:21:59,25425.75
11/28/2025 11:22:00,25425.25
11/28/2025 11:22:00,25426.00
11/28/2025 11:22:00,25425.50
11/28/2025 11:22:00,25425.25
11/28/2025 11:22:01,25426.25
11/28/2025 11:22:01,25425.75
11/28/2025 11:22:01,25425.50
11/28/2025 11:22:01,25425.75
11/28/2025 11:22:02,25426.00
11/28/2025 11:22:02,25425.75
11/28/2025 11:22:02,25425.25
11/28/2025 11:22:02,25424.75
11/28/2025 11:22:02,25424.25
11/28/2025 11:22:02,25424.00
11/28/2025 11:22:02,25423.75
11/28/2025 11:22:02,25424.25
11/28/2025 11:22:02,25423.75
11/28/2025 11:22:02,25423.50
11/28/2025 11:22:02,25423.25
11/28/2025 11:22:02,25423.00
11/28/2025 11:22:02,25422.50
11/28/2025 11:22:02,25423.25
11/28/2025 11:22:02,25423.75
11/28/2025 11:22:02,25423.00
11/28/2025 11:22:02,25423.25
11/28/2025 11:22:03,25424.00
11/28/2025 11:22:03,25423.75
11/28/2025 11:22:03,25423.50
11/28/2025 11:22:03,25423.25
11/28/2025 11:22:03,25423.00
11/28/2025 11:22:03,25422.75
11/28/2025 11:22:03,25423.25
11/28/2025 11:22:03,25422.75
11/28/2025 11:22:04,25423.50
11/28/2025 11:22:04,25423.25
11/28/2025 11:22:04,25424.00
11/28/2025 11:22:04,25423.50
11/28/2025 11:22:04,25423.75
11/28/2025 11:22:05,25423.50
11/28/2025 11:22:05,25423.75
11/28/2025 11:22:06,25424.50
11/28/2025 11:22:06,25424.75
11/28/2025 11:22:06,25424.00
11/28/2025 11:22:06,25424.75
11/28/2025 11:22:08,25423.75
11/28/2025 11:22:08,25424.00
11/28/2025 11:22:09,25424.25
11/28/2025 11:22:09,25424.75
11/28/2025 11:22:10,25423.25
11/28/2025 11:22:10,25424.00
11/28/2025 11:22:10,25423.75
11/28/2025 11:22:10,25423.50
11/28/2025 11:22:11,25424.25
11/28/2025 11:22:11,25424.00
11/28/2025 11:22:11,25423.75
11/28/2025 11:22:11,25424.25
11/28/2025 11:22:12,25423.25
11/28/2025 11:22:12,25424.00
11/28/2025 11:22:13,25424.25
11/28/2025 11:22:13,25424.50
11/28/2025 11:22:13,25424.75
11/28/2025 11:22:13,25425.00
11/28/2025 11:22:13,25425.25
11/28/2025 11:22:13,25425.75
11/28/2025 11:22:13,25426.00
11/28/2025 11:22:13,25425.00
11/28/2025 11:22:14,25425.50
11/28/2025 11:22:14,25425.25
11/28/2025 11:22:14,25425.00
11/28/2025 11:22:14,25424.75
11/28/2025 11:22:14,25424.25
11/28/2025 11:22:14,25424.00
11/28/2025 11:22:14,25423.50
11/28/2025 11:22:14,25423.00
11/28/2025 11:22:14,25423.50
11/28/2025 11:22:15,25423.25
11/28/2025 11:22:15,25423.50
11/28/2025 11:22:16,25424.00
11/28/2025 11:22:16,25423.50
11/28/2025 11:22:16,25424.00
11/28/2025 11:22:16,25423.00
11/28/2025 11:22:17,25422.75
11/28/2025 11:22:17,25424.25
11/28/2025 11:22:17,25424.00
11/28/2025 11:22:18,25423.75
11/28/2025 11:22:18,25423.50
11/28/2025 11:22:19,25422.25
11/28/2025 11:22:19,25422.00
11/28/2025 11:22:19,25421.75
11/28/2025 11:22:19,25421.50
11/28/2025 11:22:19,25422.25
11/28/2025 11:22:20,25421.75
11/28/2025 11:22:20,25422.25
11/28/2025 11:22:20,25422.50
11/28/2025 11:22:20,25423.25
11/28/2025 11:22:20,25423.00
11/28/2025 11:22:20,25422.75
11/28/2025 11:22:21,25423.00
11/28/2025 11:22:21,25422.75
11/28/2025 11:22:21,25422.50
11/28/2025 11:22:21,25423.25
11/28/2025 11:22:23,25422.50
11/28/2025 11:22:23,25422.25
11/28/2025 11:22:23,25422.50
11/28/2025 11:22:23,25422.75
11/28/2025 11:22:24,25422.50
11/28/2025 11:22:24,25422.25
11/28/2025 11:22:24,25422.50
11/28/2025 11:22:25,25423.50
11/28/2025 11:22:26,25422.25
11/28/2025 11:22:26,25423.00
11/28/2025 11:22:27,25422.00
11/28/2025 11:22:27,25421.75
11/28/2025 11:22:27,25421.50
11/28/2025 11:22:28,25422.00
11/28/2025 11:22:28,25422.50
11/28/2025 11:22:29,25422.00
11/28/2025 11:22:29,25422.50
11/28/2025 11:22:30,25422.75
11/28/2025 11:22:30,25422.25
11/28/2025 11:22:30,25422.50
11/28/2025 11:22:30,25422.00
11/28/2025 11:22:30,25421.25
11/28/2025 11:22:31,25421.00
11/28/2025 11:22:31,25420.75
11/28/2025 11:22:31,25421.50
11/28/2025 11:22:32,25422.00
11/28/2025 11:22:32,25421.25
11/28/2025 11:22:32,25421.00
11/28/2025 11:22:32,25420.75
11/28/2025 11:22:32,25420.25
11/28/2025 11:22:32,25420.00
11/28/2025 11:22:33,25419.75
11/28/2025 11:22:33,25419.50
11/28/2025 11:22:33,25420.00
11/28/2025 11:22:34,25419.75
11/28/2025 11:22:34,25420.50
11/28/2025 11:22:34,25419.75
11/28/2025 11:22:34,25420.50
11/28/2025 11:22:34,25420.00
11/28/2025 11:22:34,25420.25
11/28/2025 11:22:35,25420.00
11/28/2025 11:22:35,25420.25
11/28/2025 11:22:35,25420.75
11/28/2025 11:22:35,25421.00
11/28/2025 11:22:35,25420.75
11/28/2025 11:22:35,25420.50
11/28/2025 11:22:36,25420.75
11/28/2025 11:22:36,25420.50
11/28/2025 11:22:36,25421.50
11/28/2025 11:22:37,25421.25
11/28/2025 11:22:37,25421.00
11/28/2025 11:22:38,25420.75
11/28/2025 11:22:38,25421.25
11/28/2025 11:22:39,25420.00
11/28/2025 11:22:39,25419.75
11/28/2025 11:22:39,25420.50
11/28/2025 11:22:39,25420.75
11/28/2025 11:22:40,25420.50
11/28/2025 11:22:40,25421.50
11/28/2025 11:22:41,25421.00
11/28/2025 11:22:41,25421.50
11/28/2025 11:22:41,25419.50
11/28/2025 11:22:41,25419.25
11/28/2025 11:22:41,25419.00
11/28/2025 11:22:41,25418.50
11/28/2025 11:22:42,25418.75
11/28/2025 11:22:42,25419.00
11/28/2025 11:22:42,25418.75
11/28/2025 11:22:42,25419.00
11/28/2025 11:22:42,25418.50
11/28/2025 11:22:42,25418.25
11/28/2025 11:22:43,25418.00
11/28/2025 11:22:43,25418.50
11/28/2025 11:22:43,25418.75
11/28/2025 11:22:43,25419.00
11/28/2025 11:22:43,25418.00
11/28/2025 11:22:43,25418.50
11/28/2025 11:22:43,25418.75
11/28/2025 11:22:43,25418.25
11/28/2025 11:22:44,25418.00
11/28/2025 11:22:44,25418.25
11/28/2025 11:22:44,25419.00
11/28/2025 11:22:44,25418.75
11/28/2025 11:22:45,25418.25
11/28/2025 11:22:45,25418.50
11/28/2025 11:22:45,25419.00
11/28/2025 11:22:45,25419.25
11/28/2025 11:22:45,25419.50
11/28/2025 11:22:45,25419.75
11/28/2025 11:22:45,25418.75
11/28/2025 11:22:45,25418.50
11/28/2025 11:22:45,25418.25
11/28/2025 11:22:45,25418.50
11/28/2025 11:22:46,25418.75
11/28/2025 11:22:46,25418.00
11/28/2025 11:22:46,25418.50
11/28/2025 11:22:46,25418.00
11/28/2025 11:22:46,25418.25
11/28/2025 11:22:47,25418.50
11/28/2025 11:22:47,25418.25
11/28/2025 11:22:47,25418.00
11/28/2025 11:22:47,25417.75
11/28/2025 11:22:47,25418.00
11/28/2025 11:22:47,25418.25
11/28/2025 11:22:48,25417.75
11/28/2025 11:22:48,25418.50
11/28/2025 11:22:48,25418.75
11/28/2025 11:22:48,25418.50
11/28/2025 11:22:48,25418.00
11/28/2025 11:22:48,25417.75
11/28/2025 11:22:48,25418.25
11/28/2025 11:22:48,25418.75
11/28/2025 11:22:49,25418.50
11/28/2025 11:22:49,25418.75
11/28/2025 11:22:49,25418.50
11/28/2025 11:22:49,25419.50
11/28/2025 11:22:49,25418.75
11/28/2025 11:22:49,25418.50
11/28/2025 11:22:49,25418.75
11/28/2025 11:22:49,25419.00
11/28/2025 11:22:50,25418.50
11/28/2025 11:22:50,25418.00
11/28/2025 11:22:50,25418.50
11/28/2025 11:22:51,25418.25
11/28/2025 11:22:51,25419.00
11/28/2025 11:22:51,25419.25
11/28/2025 11:22:51,25418.75
11/28/2025 11:22:52,25419.00
11/28/2025 11:22:52,25419.50
11/28/2025 11:22:52,25419.75
11/28/2025 11:22:52,25419.50
11/28/2025 11:22:52,25419.25
11/28/2025 11:22:53,25420.00
11/28/2025 11:22:53,25420.25
11/28/2025 11:22:53,25419.50
11/28/2025 11:22:53,25421.00
11/28/2025 11:22:54,25420.25
11/28/2025 11:22:55,25419.75
11/28/2025 11:22:55,25420.25
11/28/2025 11:22:56,25421.00
11/28/2025 11:22:57,25420.75
11/28/2025 11:22:57,25420.50
11/28/2025 11:22:57,25421.50
11/28/2025 11:22:57,25422.25
11/28/2025 11:22:57,25422.50
11/28/2025 11:22:58,25422.75
11/28/2025 11:22:58,25422.50
11/28/2025 11:22:58,25422.00
11/28/2025 11:22:59,25422.50
11/28/2025 11:22:59,25422.25
11/28/2025 11:22:59,25422.50
11/28/2025 11:22:59,25422.25
11/28/2025 11:22:59,25422.00
11/28/2025 11:23:00,25422.75
11/28/2025 11:23:00,25423.00
11/28/2025 11:23:00,25423.25
11/28/2025 11:23:00,25423.50
11/28/2025 11:23:00,25423.75
11/28/2025 11:23:00,25424.00
11/28/2025 11:23:00,25424.25
11/28/2025 11:23:00,25424.50
11/28/2025 11:23:00,25424.75
11/28/2025 11:23:00,25425.00
11/28/2025 11:23:00,25424.00
11/28/2025 11:23:01,25423.25
11/28/2025 11:23:01,25423.00
11/28/2025 11:23:01,25423.50
11/28/2025 11:23:01,25423.25
11/28/2025 11:23:01,25423.50
11/28/2025 11:23:01,25423.00
11/28/2025 11:23:02,25423.50
11/28/2025 11:23:02,25423.75
11/28/2025 11:23:03,25424.25
11/28/2025 11:23:03,25425.00
11/28/2025 11:23:04,25424.50
11/28/2025 11:23:04,25424.25
11/28/2025 11:23:04,25423.50
11/28/2025 11:23:04,25424.00
11/28/2025 11:23:04,25424.25
11/28/2025 11:23:04,25424.50
11/28/2025 11:23:04,25424.75
11/28/2025 11:23:04,25425.00
11/28/2025 11:23:04,25423.75
11/28/2025 11:23:04,25423.50
11/28/2025 11:23:04,25423.00
11/28/2025 11:23:04,25422.75
11/28/2025 11:23:04,25422.50
11/28/2025 11:23:04,25422.25
11/28/2025 11:23:04,25422.00
11/28/2025 11:23:05,25422.25
11/28/2025 11:23:05,25422.50
11/28/2025 11:23:05,25421.50
11/28/2025 11:23:06,25421.25
11/28/2025 11:23:06,25421.00
11/28/2025 11:23:06,25420.50
11/28/2025 11:23:06,25420.75
11/28/2025 11:23:07,25420.50
11/28/2025 11:23:07,25421.25
11/28/2025 11:23:07,25420.75
11/28/2025 11:23:07,25421.50
11/28/2025 11:23:07,25421.00
11/28/2025 11:23:07,25421.75
11/28/2025 11:23:08,25422.00
11/28/2025 11:23:08,25422.50
11/28/2025 11:23:08,25421.75
11/28/2025 11:23:08,25421.50
11/28/2025 11:23:08,25421.75
11/28/2025 11:23:09,25421.00
11/28/2025 11:23:09,25420.50
11/28/2025 11:23:09,25420.00
11/28/2025 11:23:09,25419.75
11/28/2025 11:23:09,25419.25
11/28/2025 11:23:10,25419.00
11/28/2025 11:23:10,25418.75
11/28/2025 11:23:10,25419.00
11/28/2025 11:23:11,25419.50
11/28/2025 11:23:11,25419.75
11/28/2025 11:23:12,25420.00
11/28/2025 11:23:12,25420.50
11/28/2025 11:23:14,25420.25
11/28/2025 11:23:14,25420.50
11/28/2025 11:23:14,25420.25
11/28/2025 11:23:15,25420.75
11/28/2025 11:23:16,25420.25
11/28/2025 11:23:17,25421.50
11/28/2025 11:23:18,25421.25
11/28/2025 11:23:18,25420.75
11/28/2025 11:23:19,25421.25
11/28/2025 11:23:19,25421.50
11/28/2025 11:23:19,25421.00
11/28/2025 11:23:19,25420.75
11/28/2025 11:23:19,25421.50
11/28/2025 11:23:20,25421.00
11/28/2025 11:23:20,25420.75
11/28/2025 11:23:20,25420.25
11/28/2025 11:23:21,25421.00
11/28/2025 11:23:21,25421.25
11/28/2025 11:23:22,25421.50
11/28/2025 11:23:22,25421.25
11/28/2025 11:23:23,25421.50
11/28/2025 11:23:23,25422.00
11/28/2025 11:23:23,25421.75
11/28/2025 11:23:23,25422.00
11/28/2025 11:23:24,25422.50
11/28/2025 11:23:24,25422.75
11/28/2025 11:23:24,25422.25
11/28/2025 11:23:25,25421.75
11/28/2025 11:23:25,25422.25
11/28/2025 11:23:26,25421.50
11/28/2025 11:23:26,25421.25
11/28/2025 11:23:26,25420.75
11/28/2025 11:23:26,25420.25
11/28/2025 11:23:26,25420.00
11/28/2025 11:23:27,25419.75
11/28/2025 11:23:27,25419.25
11/28/2025 11:23:27,25419.50
11/28/2025 11:23:27,25419.75
11/28/2025 11:23:27,25419.25
11/28/2025 11:23:29,25419.00
11/28/2025 11:23:29,25419.75
11/28/2025 11:23:29,25419.00
11/28/2025 11:23:30,25419.75
11/28/2025 11:23:30,25419.25
11/28/2025 11:23:30,25418.75
11/28/2025 11:23:30,25419.00
11/28/2025 11:23:31,25419.50
11/28/2025 11:23:31,25419.75
11/28/2025 11:23:31,25420.00
11/28/2025 11:23:31,25419.00
11/28/2025 11:23:32,25419.50
11/28/2025 11:23:32,25419.75
11/28/2025 11:23:32,25419.00
11/28/2025 11:23:32,25419.50
11/28/2025 11:23:33,25418.75
11/28/2025 11:23:34,25418.50
11/28/2025 11:23:34,25418.75
11/28/2025 11:23:34,25419.00
11/28/2025 11:23:34,25418.25
11/28/2025 11:23:35,25418.50
11/28/2025 11:23:35,25418.25
11/28/2025 11:23:35,25418.00
11/28/2025 11:23:35,25417.75
11/28/2025 11:23:35,25417.50
11/28/2025 11:23:35,25417.25
11/28/2025 11:23:36,25417.50
11/28/2025 11:23:36,25417.25
11/28/2025 11:23:36,25417.00
11/28/2025 11:23:36,25416.75
11/28/2025 11:23:36,25416.50
11/28/2025 11:23:36,25417.00
11/28/2025 11:23:36,25417.75
11/28/2025 11:23:37,25417.25
11/28/2025 11:23:37,25417.00
11/28/2025 11:23:37,25417.75
11/28/2025 11:23:37,25417.50
11/28/2025 11:23:37,25418.25
11/28/2025 11:23:37,25418.50
11/28/2025 11:23:37,25418.00
11/28/2025 11:23:37,25417.50
11/28/2025 11:23:37,25417.75
11/28/2025 11:23:38,25418.00
11/28/2025 11:23:38,25418.75
11/28/2025 11:23:39,25418.00
11/28/2025 11:23:39,25418.50
11/28/2025 11:23:39,25418.25
11/28/2025 11:23:39,25419.00
11/28/2025 11:23:39,25417.50
11/28/2025 11:23:40,25417.25
11/28/2025 11:23:40,25417.00
11/28/2025 11:23:40,25416.75
11/28/2025 11:23:41,25416.50
11/28/2025 11:23:41,25416.75
11/28/2025 11:23:41,25417.50
11/28/2025 11:23:41,25417.75
11/28/2025 11:23:42,25417.25
11/28/2025 11:23:42,25418.25
11/28/2025 11:23:42,25417.50
11/28/2025 11:23:42,25417.00
11/28/2025 11:23:42,25416.75
11/28/2025 11:23:42,25417.00
11/28/2025 11:23:42,25416.50
11/28/2025 11:23:42,25416.25
11/28/2025 11:23:42,25416.75
11/28/2025 11:23:43,25416.50
11/28/2025 11:23:43,25416.00
11/28/2025 11:23:43,25415.75
11/28/2025 11:23:43,25415.50
11/28/2025 11:23:43,25416.25
11/28/2025 11:23:43,25415.50
11/28/2025 11:23:43,25416.00
11/28/2025 11:23:44,25415.50
11/28/2025 11:23:44,25415.75
11/28/2025 11:23:44,25415.50
11/28/2025 11:23:44,25415.25
11/28/2025 11:23:44,25415.50
11/28/2025 11:23:44,25416.00
11/28/2025 11:23:44,25415.50
11/28/2025 11:23:44,25416.00
11/28/2025 11:23:45,25415.25
11/28/2025 11:23:45,25415.75
11/28/2025 11:23:45,25415.00
11/28/2025 11:23:45,25415.25
11/28/2025 11:23:46,25415.50
11/28/2025 11:23:46,25415.25
11/28/2025 11:23:46,25415.00
11/28/2025 11:23:46,25415.25
11/28/2025 11:23:46,25416.00
11/28/2025 11:23:46,25415.50
11/28/2025 11:23:46,25415.25
11/28/2025 11:23:46,25415.50
11/28/2025 11:23:46,25415.25
11/28/2025 11:23:46,25415.00
11/28/2025 11:23:46,25415.25
11/28/2025 11:23:47,25415.75
11/28/2025 11:23:47,25416.00
11/28/2025 11:23:47,25415.50
11/28/2025 11:23:47,25415.75
11/28/2025 11:23:47,25415.25
11/28/2025 11:23:47,25416.00
11/28/2025 11:23:48,25415.75
11/28/2025 11:23:48,25415.50
11/28/2025 11:23:48,25415.75
11/28/2025 11:23:48,25415.50
11/28/2025 11:23:48,25415.25
11/28/2025 11:23:49,25415.50
11/28/2025 11:23:49,25415.00
11/28/2025 11:23:49,25415.50
11/28/2025 11:23:49,25415.00
11/28/2025 11:23:50,25415.50
11/28/2025 11:23:50,25415.25
11/28/2025 11:23:50,25416.00
11/28/2025 11:23:50,25415.50
11/28/2025 11:23:51,25415.75
11/28/2025 11:23:51,25416.00
11/28/2025 11:23:51,25416.25
11/28/2025 11:23:51,25416.75
11/28/2025 11:23:52,25416.50
11/28/2025 11:23:52,25416.25
11/28/2025 11:23:52,25415.75
11/28/2025 11:23:52,25416.00
11/28/2025 11:23:53,25416.25
11/28/2025 11:23:53,25415.50
11/28/2025 11:23:53,25415.75
11/28/2025 11:23:53,25416.00
11/28/2025 11:23:54,25416.25
11/28/2025 11:23:55,25416.00
11/28/2025 11:23:55,25415.50
11/28/2025 11:23:55,25415.75
11/28/2025 11:23:55,25415.50
11/28/2025 11:23:56,25415.00
11/28/2025 11:23:56,25415.25
11/28/2025 11:23:56,25415.00
11/28/2025 11:23:56,25414.75
11/28/2025 11:23:56,25414.50
11/28/2025 11:23:56,25414.25
11/28/2025 11:23:56,25414.50
11/28/2025 11:23:56,25414.25
11/28/2025 11:23:57,25414.75
11/28/2025 11:23:57,25414.50
11/28/2025 11:23:57,25415.00
11/28/2025 11:23:58,25414.50
11/28/2025 11:23:58,25415.00
11/28/2025 11:23:58,25415.50
11/28/2025 11:23:58,25416.00
11/28/2025 11:23:58,25416.25
11/28/2025 11:23:58,25416.50
11/28/2025 11:23:58,25416.75
11/28/2025 11:23:58,25416.50
11/28/2025 11:23:58,25416.25
11/28/2025 11:23:58,25416.00
11/28/2025 11:23:58,25416.50
11/28/2025 11:23:58,25416.25
11/28/2025 11:23:58,25416.75
11/28/2025 11:23:58,25417.00
11/28/2025 11:23:58,25417.25
11/28/2025 11:23:59,25417.50
11/28/2025 11:23:59,25417.25
11/28/2025 11:23:59,25417.75
11/28/2025 11:23:59,25417.50
11/28/2025 11:23:59,25418.00
11/28/2025 11:24:00,25417.75
11/28/2025 11:24:00,25418.00
11/28/2025 11:24:00,25417.25
11/28/2025 11:24:00,25418.00
11/28/2025 11:24:00,25417.50
11/28/2025 11:24:00,25417.75
11/28/2025 11:24:00,25418.25
11/28/2025 11:24:00,25418.50
11/28/2025 11:24:00,25418.25
11/28/2025 11:24:00,25418.50
11/28/2025 11:24:01,25418.75
11/28/2025 11:24:01,25418.25
11/28/2025 11:24:01,25419.25
11/28/2025 11:24:01,25419.50
11/28/2025 11:24:02,25419.75
11/28/2025 11:24:02,25419.50
11/28/2025 11:24:02,25420.00
11/28/2025 11:24:02,25420.25
11/28/2025 11:24:02,25420.00
11/28/2025 11:24:03,25419.75
11/28/2025 11:24:03,25420.00
11/28/2025 11:24:03,25420.50
11/28/2025 11:24:03,25419.25
11/28/2025 11:24:03,25419.50
11/28/2025 11:24:03,25419.75
11/28/2025 11:24:04,25419.50
11/28/2025 11:24:04,25419.25
11/28/2025 11:24:04,25420.00
11/28/2025 11:24:04,25419.00
11/28/2025 11:24:04,25419.75
11/28/2025 11:24:05,25419.00
11/28/2025 11:24:05,25419.50
11/28/2025 11:24:05,25419.25
11/28/2025 11:24:05,25418.75
11/28/2025 11:24:05,25418.50
11/28/2025 11:24:05,25418.25
11/28/2025 11:24:05,25418.00
11/28/2025 11:24:05,25419.00
11/28/2025 11:24:06,25419.50
11/28/2025 11:24:07,25420.00
11/28/2025 11:24:07,25420.25
11/28/2025 11:24:08,25420.50
11/28/2025 11:24:08,25420.00
11/28/2025 11:24:08,25419.50
11/28/2025 11:24:08,25420.25
11/28/2025 11:24:09,25419.75
11/28/2025 11:24:09,25420.25
11/28/2025 11:24:09,25420.50
11/28/2025 11:24:09,25419.00
11/28/2025 11:24:09,25419.25
11/28/2025 11:24:10,25419.75
11/28/2025 11:24:10,25419.50
11/28/2025 11:24:10,25419.00
11/28/2025 11:24:11,25418.50
11/28/2025 11:24:11,25419.00
11/28/2025 11:24:11,25418.00
11/28/2025 11:24:11,25418.75
11/28/2025 11:24:11,25418.50
11/28/2025 11:24:11,25419.00
11/28/2025 11:24:11,25419.25
11/28/2025 11:24:12,25419.75
11/28/2025 11:24:12,25419.25
11/28/2025 11:24:12,25419.00
11/28/2025 11:24:13,25420.00
11/28/2025 11:24:13,25420.25
11/28/2025 11:24:13,25420.00
11/28/2025 11:24:13,25420.25
11/28/2025 11:24:13,25420.50
11/28/2025 11:24:13,25419.50
11/28/2025 11:24:13,25419.75
11/28/2025 11:24:14,25420.00
11/28/2025 11:24:14,25419.75
11/28/2025 11:24:15,25420.50
11/28/2025 11:24:16,25419.75
11/28/2025 11:24:16,25419.50
11/28/2025 11:24:16,25420.00
11/28/2025 11:24:18,25419.00
11/28/2025 11:24:18,25418.75
11/28/2025 11:24:18,25418.50
11/28/2025 11:24:19,25418.25
11/28/2025 11:24:19,25419.00
11/28/2025 11:24:19,25418.50
11/28/2025 11:24:19,25418.75
11/28/2025 11:24:19,25418.50
11/28/2025 11:24:20,25418.75
11/28/2025 11:24:21,25418.50
11/28/2025 11:24:22,25418.75
11/28/2025 11:24:22,25418.50
11/28/2025 11:24:24,25418.25
11/28/2025 11:24:25,25417.75
11/28/2025 11:24:27,25418.25
11/28/2025 11:24:27,25418.50
11/28/2025 11:24:27,25419.00
11/28/2025 11:24:27,25418.75
11/28/2025 11:24:28,25417.75
11/28/2025 11:24:28,25418.25
11/28/2025 11:24:28,25418.00
11/28/2025 11:24:29,25418.25
11/28/2025 11:24:29,25417.75
11/28/2025 11:24:29,25417.25
11/28/2025 11:24:30,25417.00
11/28/2025 11:24:31,25417.25
11/28/2025 11:24:31,25417.00
11/28/2025 11:24:31,25416.75
11/28/2025 11:24:31,25417.50
11/28/2025 11:24:32,25416.75
11/28/2025 11:24:32,25417.50
11/28/2025 11:24:33,25417.25
11/28/2025 11:24:33,25417.00
11/28/2025 11:24:33,25417.75
11/28/2025 11:24:33,25418.00
11/28/2025 11:24:33,25418.50
11/28/2025 11:24:33,25418.25
11/28/2025 11:24:34,25418.00
11/28/2025 11:24:34,25418.75
11/28/2025 11:24:35,25418.50
11/28/2025 11:24:35,25419.00
11/28/2025 11:24:36,25418.75
11/28/2025 11:24:36,25419.25
11/28/2025 11:24:36,25419.00
11/28/2025 11:24:37,25418.50
11/28/2025 11:24:37,25418.25
11/28/2025 11:24:37,25418.50
11/28/2025 11:24:37,25418.25
11/28/2025 11:24:37,25419.00
11/28/2025 11:24:37,25419.25
11/28/2025 11:24:37,25419.50
11/28/2025 11:24:37,25419.25
11/28/2025 11:24:37,25419.75
11/28/2025 11:24:37,25419.25
11/28/2025 11:24:37,25419.50
11/28/2025 11:24:38,25419.75
11/28/2025 11:24:38,25420.00
11/28/2025 11:24:39,25419.75
11/28/2025 11:24:39,25419.50
11/28/2025 11:24:39,25419.75
11/28/2025 11:24:40,25419.25
11/28/2025 11:24:41,25419.00
11/28/2025 11:24:41,25419.50
11/28/2025 11:24:42,25419.00
11/28/2025 11:24:42,25419.25
11/28/2025 11:24:42,25419.50
11/28/2025 11:24:42,25419.00
11/28/2025 11:24:43,25419.25
11/28/2025 11:24:43,25419.50
11/28/2025 11:24:43,25419.25
11/28/2025 11:24:43,25418.75
11/28/2025 11:24:43,25419.00
11/28/2025 11:24:44,25419.50
11/28/2025 11:24:44,25419.25
11/28/2025 11:24:44,25419.50
11/28/2025 11:24:44,25419.00
11/28/2025 11:24:44,25419.50
11/28/2025 11:24:45,25420.00
11/28/2025 11:24:45,25420.25
11/28/2025 11:24:45,25420.00
11/28/2025 11:24:45,25419.75
11/28/2025 11:24:45,25420.00
11/28/2025 11:24:45,25420.25
11/28/2025 11:24:45,25420.00
11/28/2025 11:24:46,25420.25
11/28/2025 11:24:46,25420.00
11/28/2025 11:24:46,25420.25
11/28/2025 11:24:46,25420.00
11/28/2025 11:24:46,25420.25
11/28/2025 11:24:46,25420.00
11/28/2025 11:24:46,25419.50
11/28/2025 11:24:46,25419.25
11/28/2025 11:24:46,25419.50
11/28/2025 11:24:46,25419.00
11/28/2025 11:24:46,25419.50
11/28/2025 11:24:46,25419.75
11/28/2025 11:24:46,25419.00
11/28/2025 11:24:47,25419.50
11/28/2025 11:24:47,25419.75
11/28/2025 11:24:47,25419.00
11/28/2025 11:24:48,25419.75
11/28/2025 11:24:48,25420.00
11/28/2025 11:24:48,25419.75
11/28/2025 11:24:48,25419.25
11/28/2025 11:24:48,25419.75
11/28/2025 11:24:49,25419.25
11/28/2025 11:24:49,25419.50
11/28/2025 11:24:49,25419.00
11/28/2025 11:24:49,25418.75
11/28/2025 11:24:49,25419.00
11/28/2025 11:24:49,25418.75
11/28/2025 11:24:49,25419.25
11/28/2025 11:24:49,25419.00
11/28/2025 11:24:49,25419.25
11/28/2025 11:24:49,25419.00
11/28/2025 11:24:50,25418.75
11/28/2025 11:24:50,25418.50
11/28/2025 11:24:50,25418.25
11/28/2025 11:24:51,25418.00
11/28/2025 11:24:51,25418.50
11/28/2025 11:24:52,25418.25
11/28/2025 11:24:52,25418.00
11/28/2025 11:24:53,25418.50
11/28/2025 11:24:53,25418.75
11/28/2025 11:24:54,25419.25
11/28/2025 11:24:54,25419.00
11/28/2025 11:24:54,25419.25
11/28/2025 11:24:54,25419.50
11/28/2025 11:24:54,25419.25
11/28/2025 11:24:54,25419.50
11/28/2025 11:24:54,25419.25
11/28/2025 11:24:54,25419.00
11/28/2025 11:24:54,25418.75
11/28/2025 11:24:55,25419.50
11/28/2025 11:24:56,25419.00
11/28/2025 11:24:56,25419.50
11/28/2025 11:24:56,25419.75
11/28/2025 11:24:56,25419.50
11/28/2025 11:24:57,25420.00
11/28/2025 11:24:57,25419.50
11/28/2025 11:24:57,25420.00
11/28/2025 11:24:57,25419.75
11/28/2025 11:24:57,25419.50
11/28/2025 11:24:57,25419.75
11/28/2025 11:24:58,25420.25
11/28/2025 11:24:59,25420.50
11/28/2025 11:24:59,25420.25
11/28/2025 11:24:59,25420.50
11/28/2025 11:24:59,25420.75
11/28/2025 11:24:59,25421.00
11/28/2025 11:24:59,25420.75
11/28/2025 11:25:00,25420.50
11/28/2025 11:25:00,25420.75
11/28/2025 11:25:00,25421.00
11/28/2025 11:25:00,25420.25
11/28/2025 11:25:00,25420.50
11/28/2025 11:25:00,25420.00
11/28/2025 11:25:01,25420.25
11/28/2025 11:25:01,25419.75
11/28/2025 11:25:01,25420.25
11/28/2025 11:25:01,25420.00
11/28/2025 11:25:01,25420.25
11/28/2025 11:25:02,25420.00
11/28/2025 11:25:02,25419.50
11/28/2025 11:25:02,25419.75
11/28/2025 11:25:02,25419.25
11/28/2025 11:25:02,25419.50
11/28/2025 11:25:02,25420.00
11/28/2025 11:25:02,25419.75
11/28/2025 11:25:02,25419.50
11/28/2025 11:25:02,25420.25
11/28/2025 11:25:03,25420.50
11/28/2025 11:25:03,25420.00
11/28/2025 11:25:03,25420.50
